Total Customers;Serviced Customers;Not Serviced Customers;Service Mean Time;Service Rate;Arrival Rate;Servers Number;Time Limit;Delay probability;System load;Average Customers;Mean Service Time;Average Time In System
37;37;0;0.1616;7.033543309949404;3.1677861914367633;4;10;0.001226817298618976;0.11259567375364433;0.0001556610850602068;0.142175850198496;4.913875989515758e-05
178;173;5;0.3519;2.632682015022567;9.204833023367456;5;20;0.1502685190074744;0.6992741980112287;0.3494176336728507;0.3798407837687257;0.037960235974494765
285;283;2;0.1324;7.948016998748532;8.972243977448745;3;30;0.09808173431854476;0.3762885752450993;0.05917325641228536;0.12581754671101694;0.006595145713938918
76;75;1;0.3729;2.694086711363884;1.8284967825867822;3;40;0.031899817783412776;0.2262358241692852;0.009326978157566355;0.3711833014809494;0.005100899408951347
372;371;1;0.2939;3.4896540434770325;8.24550493201893;4;50;0.1507760483623243;0.5907107717046965;0.21760903958711694;0.2865613575274691;0.026391232723916993
502;500;2;0.2345;3.9892229470229474;8.344009900070503;4;60;0.12390829651762812;0.5229094745317142;0.1358082350483814;0.2506753854773331;0.016276135416286346
392;390;2;0.2307;4.1738863255186285;5.76854476141757;2;70;0.3609278495388839;0.6910280146046858;0.8072293511118311;0.2395848669586718;0.139936393752358
252;250;2;0.1536;6.806384637703035;3.1835685246573515;3;80;0.012337019879899144;0.15591089318414408;0.002278759165559564;0.1469208769749269;0.0007157876916768511
356;355;1;0.2412;4.191817171457033;3.891553323144446;4;90;0.015187314926860694;0.2320922623750657;0.004590210656920525;0.23856002280090144;0.0011795317385530648
214;214;0;0.1143;8.117882371409948;2.0274928957462297;2;100;0.026978640217090042;0.1248781888542003;0.003849799748046725;0.12318483494191304;0.0018987981443110238
31;28;3;0.2363;4.4748136532275655;3.512479081641258;2;10;0.18115925594481874;0.3924721065320563;0.11703158910545484;0.2234729929544052;0.033318800307493956
113;113;0;0.1254;9.024191937524488;5.269716877610115;2;20;0.11658385205042031;0.29197721602626403;0.0480773067276918;0.11081324587543286;0.009123318736906314
153;151;2;0.1795;5.612121913449669;5.1299579910103565;3;30;0.0635442807612294;0.30469509097894043;0.027846244369242178;0.178185722873101;0.005428162261375127
202;200;2;0.2205;4.0704105013317236;5.205964668169164;5;40;0.01022270532107762;0.25579556000388265;0.003513715441382428;0.24567546680435012;0.0006749403166076679
208;207;1;0.1224;8.41064468713964;4.32812558049323;2;50;0.09527692443246626;0.2573004651540674;0.033007691300100124;0.11889694990076771;0.007626324764897092
95;95;0;0.1009;9.114593839855662;1.6938488093752313;4;60;4.327464678404726e-05;0.046459799502213885;2.1084915057240194e-06;0.10971415924506363;1.2447932153411774e-06
473;472;1;0.1152;8.26369930805662;7.148715553661075;5;70;0.0020384617824442453;0.17301490015958107;0.0004264699108082713;0.12101117946354352;5.965685829951131e-05
334;333;1;0.3069;3.260202181744193;4.296751438917159;2;80;0.3436198699042801;0.6589700882628109;0.6639746491626777;0.3067294432227527;0.15452945291385264
525;525;0;0.1143;8.657461537086348;5.657312899113705;2;90;0.13861874882219663;0.3267304668279048;0.06727018865741471;0.11550729919113774;0.01189083755080146
738;737;1;0.1119;9.136426092001955;7.322454369567178;2;100;0.18651935030280173;0.400728594301073;0.12472418397740512;0.10945198811112826;0.01703311180685137
68;68;0;0.1165;7.449011923062287;7.865884803988344;2;10;0.26733467730224103;0.5279817568579405;0.2990304604574524;0.1342459926670248;0.038016125065273146
168;168;0;0.1172;8.614224834027436;8.225575572897652;3;20;0.06980575324501256;0.31829428383021524;0.032592908801158144;0.11608705591823598;0.003962386402302122
101;101;0;0.2176;4.207952953277785;3.948055378461277;4;30;0.01571161674250496;0.23455914445205114;0.004814615465544132;0.23764524249755453;0.0012194903576607352
71;70;1;0.394;2.5081701619011296;1.7010226456850792;4;40;0.005300174632210894;0.16954817016838153;0.0010821035949146358;0.3986970322787132;0.000636148847082999
273;272;1;0.2174;4.792308024281007;5.844424627880645;2;50;0.31598451955598533;0.6097713876350308;0.493757538159799;0.20866772230276887;0.08448351541815495
396;395;1;0.1267;8.47167563694255;6.374677895023529;5;60;0.001110083477499265;0.15049390860116;0.00019665639021768683;0.11804040225988902;3.084961992686863e-05
245;245;0;0.129;7.906490379148788;3.4902262231744428;3;70;0.010577344711284386;0.14714603892092512;0.0018249482884472247;0.12647836803004622;0.0005228739261455068
377;377;0;0.1604;6.780731421444251;4.637568202490762;5;80;0.0007268881274345066;0.13678666545689522;0.00011518427616111841;0.1474767156884392;2.4837214490830522e-05
161;161;0;0.3793;2.3447409603881617;1.7537010836277962;4;90;0.0074194954378016325;0.1869823909394109;0.0017063775508222882;0.42648634407548985;0.0009730150518538701
111;109;2;0.7984;1.2391853821852985;1.0191271061226377;2;100;0.19331550016546045;0.4112084926007645;0.13501039743343457;0.8069817594495055;0.13247650525859722
81;80;1;0.0991;9.632890387781181;7.536698549771741;2;10;0.1803305986762462;0.3911961128163386;0.11587414388947401;0.10381100165620569;0.015374655510532978
58;58;0;0.1505;5.219049103477888;2.6161628933467136;2;20;0.09128770508776082;0.2506359723271569;0.030532534097266025;0.19160578491848573;0.011670731274002373
90;87;3;0.2024;4.556475214796813;3.4840796761551327;2;30;0.1745665540478439;0.38232180708904595;0.10805076359641011;0.2194678897303281;0.031012713152315127
129;129;0;0.11;9.056056178454384;3.2033104617469585;2;40;0.05047445710559135;0.17686012534728304;0.010844959751581973;0.11042334326272611;0.0033855475081449216
56;56;0;0.213;4.213245451831325;1.0887649313036794;5;50;7.820063543376652e-06;0.05168295765111135;4.2619081477251583e-07;0.23734672271831234;3.91444289321661e-07
509;494;15;0.1605;6.524826438624181;8.83212220367787;2;60;0.35331991225771303;0.6768089762047527;0.7399032475586109;0.1532607816325087;0.08377411798610539
646;245;401;0.5527;1.8300659953724896;8.726592038482252;2;70;;2.3842287820625976;;0.5464283815603388;
226;226;0;0.1343;6.613196633632246;2.990579350916641;5;80;0.00011018486067554764;0.09044277727075807;1.095634729037228e-05;0.15121280303603463;3.6636203239395926e-06
430;430;0;0.1208;7.643095195394788;5.323951526796369;4;90;0.005813944384255211;0.17414252311040893;0.0012259439099721928;0.1308370463058647;0.00023026954768498643
525;525;0;0.2643;3.7389238903161477;4.943804176328998;4;100;0.043809996595512955;0.33056330653944993;0.021633079685597235;0.26745663440489137;0.004375796231812077
14;14;0;0.8985;1.108129962623467;1.2881687782509015;4;10;0.030393852252798614;0.29061771220435134;0.012451666694742623;0.9024212265071577;0.009666176439743959
167;165;2;0.246;3.515097373637091;8.010269235975297;3;20;0.2690989030237066;0.7596061962182123;0.8503097455784653;0.2844871403847611;0.10615245512093391
111;110;1;0.1159;8.521473969879874;3.836583653039172;3;30;0.011148368282317847;0.15007511871772483;0.0019685183129991286;0.11735059023058857;0.0005130914613160475
304;303;1;0.1675;5.138854964433238;7.184823271134139;4;40;0.050886930106880134;0.3495342503758787;0.027344598818794582;0.1945958792223453;0.0038058832885500024
142;142;0;0.2207;3.8260799917788084;2.4428953398965563;4;50;0.004294569039427146;0.15962129288630042;0.0008157092233062642;0.2613641121327114;0.0003339108352226032
327;326;1;0.1413;7.028617838296351;5.2400466920817275;4;60;0.007338785033083566;0.18638254393099316;0.0016811603704245024;0.14227548331783926;0.0003208292729461583
425;424;1;0.2029;4.963684966038351;5.985322383427896;3;70;0.11108032808639938;0.40194079092311535;0.07465433898419704;0.20146322879917308;0.01247290190932727
657;657;0;0.1244;8.878194084711604;7.818175897641902;4;80;0.012797127252033288;0.22015107529314237;0.00361262449166974;0.11263551916735144;0.00046208022676483534
794;790;4;0.2357;4.279903851588093;8.759668466986941;4;90;0.11921619711313958;0.5116743722955712;0.12491638645320592;0.2336501086651612;0.014260401169745794
480;480;0;0.189;5.224831028219056;4.509549101798456;2;100;0.20646686508269943;0.43154975514448235;0.1567432257761353;0.19139374930960426;0.034758070538277196
63;62;1;0.1555;5.685905502833231;6.315119386467892;3;10;0.09503632627372371;0.37022067891215854;0.05586784458657684;0.17587348215718848;0.008846680667081462
140;140;0;0.1378;8.952997042106306;6.794063235823454;3;20;0.041677557458610244;0.2529530317751214;0.014112184326493053;0.11169444101198288;0.002077134674296659
219;217;2;0.1208;7.186100924523854;7.236190545557757;4;30;0.019653533749817226;0.2517425868896081;0.0066122050259878615;0.13915752234808187;0.0009137687826707444
210;210;0;0.1458;7.027765064287535;6.036132823818342;4;40;0.011791516724088432;0.21472448099082395;0.0032242534593070935;0.1422927475310216;0.0005341587989224353
51;51;0;0.1909;6.151941070754651;1.2313734819232875;3;50;0.0011695398028716455;0.06672005186444548;8.361023555795477e-05;0.16255032167876915;6.789998061949782e-05
502;501;1;0.0997;9.605119718874018;7.8098646865219905;5;60;0.0015586098399301403;0.1626187890438396;0.0003026808357353047;0.10411114377210774;3.8756220227177734e-05
475;474;1;0.1479;6.4603240769148105;6.718662660367586;5;70;0.0044431679096422665;0.20799769734078566;0.0011668762716990713;0.15479099625564907;0.0001736768655736066
625;625;0;0.1027;9.984534827494924;7.985800228920117;2;80;0.18598711283401761;0.39990847680400743;0.12394413205922744;0.10015489126706723;0.015520565066274871
889;452;437;0.773;1.23349202575473;9.974099109791325;4;90;;2.0215167389688897;;0.8107064975860996;
765;762;3;0.2805;3.3701962211883374;8.146636112286465;3;100;0.28384475022041156;0.8057528976175307;1.1774112826316303;0.2967186283436631;0.14452729524225352
83;80;3;0.1137;7.67962494358911;8.50479058210673;4;10;0.026313347982792678;0.27686217245565037;0.010074387495170402;0.13021469242906086;0.0011845544458632471
131;131;0;0.1757;5.715033289313896;6.3691182846785175;3;20;0.0956688362474364;0.3714833004027958;0.0565448381207187;0.17497710850955558;0.00887796953885161
300;300;0;0.1409;6.656032410222205;9.38368337877109;3;30;0.14570551892345504;0.469933778385244;0.12917620902289123;0.15023965304979878;0.013766045145462747
42;41;1;0.2852;3.6735731461534407;1.1526185529933062;5;40;1.9753784599415188e-05;0.06275190432509563;1.3225821497651939e-06;0.27221453342969076;1.147458668204237e-06
259;258;1;0.1452;6.574410991919973;5.215488393875131;3;50;0.046222080964436384;0.26443374675363956;0.01661669223979787;0.15210488076103115;0.0031860280351331764
356;356;0;0.1224;7.873210566860283;5.764728379137939;2;60;0.1640330375384976;0.36609768849589047;0.09473402256147836;0.12701298809524725;0.016433388761960186
248;248;0;0.1155;9.163696741476068;3.4636595332686824;2;70;0.05667392668249377;0.18898811423951398;0.01320658638711509;0.10912626511022257;0.0038128996976362546
214;214;0;0.5997;1.6383719077320489;2.561981826121268;3;80;0.17110278879650195;0.5212454742480186;0.18628869179107096;0.6103620278647668;0.07271272961100748
429;428;1;0.1306;7.943976537750858;4.7959374465503775;2;90;0.12279431834786199;0.3018599956683803;0.053093494391678604;0.12588153996274584;0.011070514364166218
839;839;0;0.1827;5.524173720105804;8.415858185640577;5;100;0.019712596047821697;0.30469201774050614;0.008638288093854697;0.18102254756406305;0.001026429854603971
49;48;1;0.0974;8.737039156331956;6.091815128395801;5;10;0.0007920603211202313;0.13944804456967339;0.0001283493254119813;0.11445524989724629;2.1069143220336104e-05
167;165;2;0.1844;5.766734018882294;9.105040434906016;3;20;0.17354169040848477;0.5262967683899266;0.1928093893986608;0.17340837928811212;0.02117611566660231
151;151;0;0.1422;6.999878100912149;5.233380352062162;2;30;0.16904473563145955;0.37381939203914166;0.10091689122560578;0.1428596306369522;0.019283309149475535
175;93;82;0.8106;1.06906001546267;4.298191216556669;2;40;;2.0102665680076384;;0.9354011800424675;
225;222;3;0.1384;7.410955596786673;4.935057194317135;5;50;0.0006451321644437619;0.13318274896848484;9.912178721219864e-05;0.13493536520898755;2.0085235754985844e-05
366;365;1;0.1877;5.1067871981420545;6.126086945423831;3;60;0.11002335127700474;0.3998656890482674;0.07330786186847008;0.19581783246496326;0.011966506927106354
436;435;1;0.1915;5.0343413070618634;6.196097925026764;3;70;0.11532132012212083;0.4102554533026502;0.08022320973904704;0.19863571796319446;0.012947376027582797
193;193;0;0.2412;3.750072835561501;2.523819084994872;5;80;0.0006764375913509195;0.13460107020118606;0.00010521069599810257;0.26666148734955686;4.1687098977744806e-05
580;451;129;0.5681;1.8062191735385795;5.928307888302216;3;90;;1.0940547295612373;;0.5536426667650147;
598;596;2;0.2059;5.041146513587663;5.55365436052126;4;100;0.02590182691355079;0.27541623445937385;0.009845353944448324;0.19836757319087;0.0017727703788041017
34;34;0;0.116;9.488569761802903;3.433599804754328;2;10;0.052530054891960096;0.1809334752734071;0.011603996868359131;0.10538996130118478;0.003379542616554112
33;33;0;0.1699;3.936607893767889;1.9074464508611049;3;20;0.013542142569177441;0.1615135418051004;0.002608556630343413;0.2540258077476086;0.001367564803282313
82;82;0;0.1559;7.41913458397876;2.440756351464059;2;30;0.04440679345012307;0.16449063727289345;0.008742573189143647;0.134786610039323;0.0035819114775219236
362;360;2;0.1191;8.353156873523343;9.331088253609112;2;40;0.2858817538422559;0.5585366344061775;0.36169577154925603;0.11971521846664449;0.038762442463166936
346;346;0;0.1458;6.926608399097372;7.140282811666401;3;50;0.0818896185469286;0.34361611533656566;0.042869109478391676;0.1443708005970589;0.006003839148828739
486;483;3;0.3184;3.1651370095892055;8.09478648770798;5;60;0.09003347847578548;0.5114967512106896;0.09427129063050264;0.3159420893851882;0.011645926767019069
209;209;0;0.1707;7.011446955592145;3.263813995767821;4;70;0.0013842184169921019;0.11637448077549417;0.0001823031318727727;0.14262391291464116;5.585585824105316e-05
171;171;0;0.3631;2.523768859207479;1.9329365635745606;3;80;0.04258976836984641;0.25529762185135907;0.014600553051882134;0.3962327993515313;0.007553560384248449
742;742;0;0.1032;9.500300143494208;8.687896938702917;3;90;0.06360498037304584;0.3048288582984885;0.027890446519050566;0.10525983231011903;0.0032102644306016073
351;344;7;0.8179;1.1618076966497535;3.3170939229592085;4;100;0.19153917783303037;0.7137786082250414;0.47766020186821817;0.8607276426930635;0.14399960114547897
72;69;3;0.2884;3.019424814921275;8.73994725243552;5;10;0.11438042768330732;0.5789147131099137;0.15725202123947693;0.33118890560157;0.017992330696922253
217;217;0;0.1309;8.21569343442459;9.9969285230214;5;20;0.008404586413440728;0.24336177104986054;0.002703213974999028;0.12171827101165902;0.0002704044516047043
214;213;1;0.0951;9.648427876980538;7.1225357490187715;4;30;0.007095949055095268;0.18455171764334521;0.0016059505118372842;0.10364382806714295;0.00022547454564317577
52;51;1;0.1887;5.965273104534691;1.1569265531089234;3;40;0.0010684008453975453;0.06464786735019443;7.38436720451203e-05;0.1676369182895949;6.38274502790913e-05
87;86;1;0.2455;4.1465791232949485;1.3724171198368318;2;50;0.044885890553247806;0.1654878731394234;0.00890109361210869;0.2411626476345594;0.006485705754797748
164;164;0;0.1783;6.090128993731712;2.574648783593193;4;60;0.0009722683164356748;0.10568941915036445;0.00011490244644624914;0.16420013451755353;4.4628396377190795e-05
121;121;0;0.1002;9.71538990979761;1.7843346550703916;2;70;0.015212118572991103;0.09183031621154784;0.001538185741873688;0.10292947676670569;0.0008620500294060628
331;242;89;0.9516;1.1125044317398467;4.197476123272017;3;80;;1.2576657385258172;;0.8988728237568449;
248;248;0;0.1105;9.394365957810688;2.6387172244973716;4;90;0.0002104983736529995;0.07022073752362933;1.5897699208809555e-05;0.10644677932400295;6.0247832019354715e-06
778;777;1;0.1252;8.227290144891644;8.236813238551107;4;100;0.01930061591650731;0.2502893751615584;0.0064434715714704474;0.12154670400446542;0.0007822772454415736
25;24;1;0.1412;7.400531740964123;2.75962262123871;3;10;0.00670405197294799;0.1242983935853954;0.0009515831473259913;0.13512542544270237;0.0003448236508870386
193;59;134;0.6459;1.7646054055933091;9.971885207640959;2;20;;2.8255283521270114;;0.5666989327077191;
42;42;0;0.1593;7.923332509758989;1.7314211168818674;3;30;0.0015029880898339725;0.0728406098801363;0.00011807955597789306;0.12620952090150486;6.819805697561529e-05
128;127;1;0.3375;2.8356971067870314;3.146936448159872;3;40;0.09488539888592516;0.36991920383267923;0.05570703221671699;0.35264697262855543;0.01770198830970702
213;213;0;0.1581;7.065053392230137;3.9421121616327075;5;50;0.00029003043500214594;0.11159468846953327;3.643140762518701e-05;0.14154174703049802;9.241595908853641e-06
251;249;2;0.2275;4.228135764710134;4.175032215491374;5;60;0.003578903859186174;0.19748808684612326;0.0008807232198948828;0.23651085387239365;0.00021095004168518195
